video_id,url,title,brand,views
sSUtjpY9gaE,https://www.youtube.com/watch?v=sSUtjpY9gaE,Picture Hanging Hack – Hanging Pictures Level,3M Claw,8394682
OUB_KFvVEd0,https://www.youtube.com/watch?v=OUB_KFvVEd0,Introducing Scotch-Mount™ Multipurpose Gel Tape (:30),Scotch,7804334
UbXy3c2oAfA,https://www.youtube.com/watch?v=UbXy3c2oAfA,Which Duct Tape Brand is the Best?  Let's find out!,Scotch,4851719
hDxebMTfAo8,https://www.youtube.com/watch?v=hDxebMTfAo8,3M™ CLAW Drywall Picture Hanger Video 45 seconds,3M Claw,3581255
WFAOxhKARvA,https://www.youtube.com/watch?v=WFAOxhKARvA,The Easiest and Fastest Way to Hang Heavy Things,3M Claw,3029323
u5BBfK-P1XM,https://www.youtube.com/watch?v=u5BBfK-P1XM,3M Scotch® Extreme Double-Sided Mounting Tapeพลังการยึดติดที่แข็งแกร่ง,Scotch,2813638
2__lmMVYS6A,https://www.youtube.com/watch?v=2__lmMVYS6A,"Which Masking Tape is the Best?  Frog Tape ve Duck Pro, Stik Tek, 3M, Scotch, Dollar General",Scotch,1089538
xUJ6VqeYfeU,https://www.youtube.com/watch?v=xUJ6VqeYfeU,Top 5 Picture Hanging Tips,Command,1006509
E66puf77Lbk,https://www.youtube.com/watch?v=E66puf77Lbk,The END Of Drywall Anchors?! Fastest And Easiest Way To Hang Heavy Items! LETS TEST IT! How To DIY,3M Claw,843290
docWg4iJvBU,https://www.youtube.com/watch?v=docWg4iJvBU,How To Use Command Strips— Applying Picture Hanging Strips,Command,789117
_6n7sBQbuTQ,https://www.youtube.com/watch?v=_6n7sBQbuTQ,3M CLAW™ Plasterboard and Drywall Picture Hanger - Strength and Ease English Video,3M Claw,694822
MXLYTvEB9M0,https://www.youtube.com/watch?v=MXLYTvEB9M0,How To Install A Command Hook-Hang Stuff On The Wall,Command,672878
leLpogi2ytI,https://www.youtube.com/watch?v=leLpogi2ytI,Install Acoustic Foam Fast! Without damaging your wall!,Command,645280
_sBVEPslwZY,https://www.youtube.com/watch?v=_sBVEPslwZY,Best Electrical Tape (Vinyl Tape)?  Lets find out!,Scotch,634604
PsjtpXSuBwo,https://www.youtube.com/watch?v=PsjtpXSuBwo,Will Acoustic Foam Soundproof a Room?,Command,596015
mY9QLFR6Ji8,https://www.youtube.com/watch?v=mY9QLFR6Ji8,Home Staging Tips: Using Command Strips to Hang Wall Art by Tori Toth,Command,516325
RXqcH1Cot6k,https://www.youtube.com/watch?v=RXqcH1Cot6k,How To Use The 3M Command Strips To Hang Pictures Planners Chalk Boards And More,Command,478420
7ZEk5YH2PFo,https://www.youtube.com/watch?v=7ZEk5YH2PFo,How To Use Command Strips - Ace Hardware,Command,475828
KWbjd2I8fJQ,https://www.youtube.com/watch?v=KWbjd2I8fJQ,Scotch® Shipping Packaging Tape Dispenser – Commercial Grade,Scotch,462707
Zpxcu25aevA,https://www.youtube.com/watch?v=Zpxcu25aevA,The Best Drywall Anchor Plug Inserts // Tested,3M Claw,417395
V_lfoIByA7g,https://www.youtube.com/watch?v=V_lfoIByA7g,"How to hang an IKEA pegboard without screws, using Command Strips",Command,388152
uYZA2PFk9yE,https://www.youtube.com/watch?v=uYZA2PFk9yE,This could be the best picture hanging system ever! 3M Claw,3M Claw,322808
3Ii0UGiRqO0,https://www.youtube.com/watch?v=3Ii0UGiRqO0,3M Wallclaw,3M Claw,303406
1nG4IVnVQdI,https://www.youtube.com/watch?v=1nG4IVnVQdI,3M Command™ Picture Hanging Strips - How To Use,Command,289494
-7969X2nffo,https://www.youtube.com/watch?v=-7969X2nffo,How to Use 3M Command Strips & hang Pictures on your walls without Damage (Instructions),Command,285309
f_2CGR_EopU,https://www.youtube.com/watch?v=f_2CGR_EopU,Hang Heavy Frames up to 9kg with Command™ XL Picture Hanging Strips,Command,263046
m3Zl0hbkOfU,https://www.youtube.com/watch?v=m3Zl0hbkOfU,Hang Heavy Items on Drywall - Without Drilling Large Holes!,3M Claw,247348
SN3ojo_NjQI,https://www.youtube.com/watch?v=SN3ojo_NjQI,How to Hang a Heavy Mirror on Drywall!,3M Claw,227108
TYWZgfwzr9Y,https://www.youtube.com/watch?v=TYWZgfwzr9Y,Removing Command Strips without Stripping Paint,Command,221650
hR1bKoU1b04,https://www.youtube.com/watch?v=hR1bKoU1b04,15+ BRILLIANT Home Hacks Using Command Hooks!,Command,216185
i5aqYXTrqdc,https://www.youtube.com/watch?v=i5aqYXTrqdc,How To Change Scotch Shipping Tape (Packaging Dispenser),Scotch,201150
YMXvXbIkNFU,https://www.youtube.com/watch?v=YMXvXbIkNFU,How to start a roll of Scotch® Double-Sided Tape,Scotch,189647
tEWIVzV78WI,https://www.youtube.com/watch?v=tEWIVzV78WI,I Ditched Basic Anchors — Here's Why,3M Claw,181916
15OvpxJJU3s,https://www.youtube.com/watch?v=15OvpxJJU3s,How To Use A Plastic Disgorger To Unhook Fish - Snelled Fish Hook Remover Tool 2 in 1 [4K],3M Claw,176698
2EUbx6HB9eU,https://www.youtube.com/watch?v=2EUbx6HB9eU,Hang Pictures And Artwork Without Nails #homehacks #picturehanging #hottohangartwork,3M Claw,153263
1E_421pfNr4,https://www.youtube.com/watch?v=1E_421pfNr4,The Holy Grail of Wall Hooks! Why Damage Your Walls?,Command,147681
GLMYF90YFTk,https://www.youtube.com/watch?v=GLMYF90YFTk,HOW TO HANG CURTAINS WITH COMMAND HOOKS | hanging curtains with no drill-curtain hack,Command,145027
kulMYLbGcgE,https://www.youtube.com/watch?v=kulMYLbGcgE,Every Drywall Anchor from The Home Depot Tested - You will be SHOCKED at how some of these did,3M Claw,144473
V1xFBYqS5uw,https://www.youtube.com/watch?v=V1xFBYqS5uw,How to remove a BROKEN Command Strip | Ed Tchoi,Command,143306
STiJxtkNckI,https://www.youtube.com/watch?v=STiJxtkNckI,My first time using monkey hooks!  2019 | LIVING GRATEFULLY | HOW TO USE MONKEY HOOKS,Command,141370
P8eblEGN7go,https://www.youtube.com/watch?v=P8eblEGN7go,How Much Can a Drywall Anchor Actually Hold?,3M Claw,138046
HwwvVfH_5qU,https://www.youtube.com/watch?v=HwwvVfH_5qU,"Mounting Tape Showdown: Gorilla V. Scotch - the strongest of the strongest, and the winner is....",Scotch,129896
YLyCJppyXJ4,https://www.youtube.com/watch?v=YLyCJppyXJ4,How to Install a Command Hook - The OFFICIAL Method,Command,112452
o0EQAi8Z5pA,https://www.youtube.com/watch?v=o0EQAi8Z5pA,Seamless wall hook nail hang photo hangers brick DIY install how #shorts #shortsvideo #viral #hook,3M Claw,111875
YEU7jh2szDQ,https://www.youtube.com/watch?v=YEU7jh2szDQ,Testing Command Picture Hangers - Do They Really Work?,Command,108860
uIxHEvSm2IU,https://www.youtube.com/watch?v=uIxHEvSm2IU,"★★★★★ ""Tin Foil Hack"" - Command Strip Trick: How to Hang Command Strips without them failing",Command,106317
DCbDhkbB1xQ,https://www.youtube.com/watch?v=DCbDhkbB1xQ,3M Claw Drywall Picture Hangers Are the Smartest Way to Hang Pictures,3M Claw,100626
jT07Bwi-Bis,https://www.youtube.com/watch?v=jT07Bwi-Bis,3M CLAW™ Heavy Weight Hanging Solution with Kiva,3M Claw,99794
dzekfXx-NHA,https://www.youtube.com/watch?v=dzekfXx-NHA,How to Use Command Hooks | How to Remove Command Hooks | Ryman,Command,94086
iZnXYuNieuc,https://www.youtube.com/watch?v=iZnXYuNieuc,3M Claw vs. Drywall Anchor - Hanging Heavy Items on Drywall,3M Claw,90232
pPTjPvYZlFY,https://www.youtube.com/watch?v=pPTjPvYZlFY,3M Command Cord Clips 17017CLR Review,Command,79647
4TtFXgbbncU,https://www.youtube.com/watch?v=4TtFXgbbncU,How to use Command Picture Hanging Strips,Command,76550
tCEQXnlwBMw,https://www.youtube.com/watch?v=tCEQXnlwBMw,DIY How to install 3M command hooks (super easy!) #3M #commandhooks #commandstrips,Command,74906
4M_hC9UIjcs,https://www.youtube.com/watch?v=4M_hC9UIjcs,Installing 3M Claw drywall picture hanger #diy #shorts,3M Claw,73047
-UmORPvchf8,https://www.youtube.com/watch?v=-UmORPvchf8,Quick & Easy Wall hooks using Command Hooks! Didn’t know these really worked!,Command,70708
sMUl3UEXfPk,https://www.youtube.com/watch?v=sMUl3UEXfPk,How to Hang Heavy Stuff on JUST DRYWALL!,3M Claw,70524
xKfM10_83DA,https://www.youtube.com/watch?v=xKfM10_83DA,Easy DIY wall hangers // 3M CLAW™ Drywall Picture Hanger,3M Claw,69612
JTSZhp4PwqA,https://www.youtube.com/watch?v=JTSZhp4PwqA,3M Scotch® Extreme Double Sided Mounting Tape,Scotch,67419
u_0mhJhY8_M,https://www.youtube.com/watch?v=u_0mhJhY8_M,How To Use The Best Packing Tape Dispenser by Scotch Packaging Tape Review,Scotch,65715
utmHFPZl_zU,https://www.youtube.com/watch?v=utmHFPZl_zU,Best Way To Rig Your Lure Weedless: Weed Guards vs. Weedless Hooks,3M Claw,64767
4hZt9IeAIys,https://www.youtube.com/watch?v=4hZt9IeAIys,3M CLAW Drywall Picture Hangers (3 Pack),3M Claw,64406
U6fEGFssPHY,https://www.youtube.com/watch?v=U6fEGFssPHY,3M Scotch® Extreme Double Sided Mounting Tape,Scotch,64150
qEa_nByTsK0,https://www.youtube.com/watch?v=qEa_nByTsK0,3M Command Strips – How to apply,Command,63147
LlFDgYj65fk,https://www.youtube.com/watch?v=LlFDgYj65fk,"Hanging a Picture Without Hooks, Holes or Nails - Using 3M Command Strips on Concrete",Command,62440
QLw_k3qsmj0,https://www.youtube.com/watch?v=QLw_k3qsmj0,Best IKEA Playroom Hacks🛠️✨,Command,62284
X3P2BtttNS8,https://www.youtube.com/watch?v=X3P2BtttNS8,Hanging Holiday Lights with Command Hooks. Command Decorating Clips [373],Command,55074
SnAyDm1ugGk,https://www.youtube.com/watch?v=SnAyDm1ugGk,How to Use : Scotch-Mount Extreme Double-Sided Mounting Tape,Scotch,55022
i_yu38Moi7Q,https://www.youtube.com/watch?v=i_yu38Moi7Q,3M Command Jumbo Utility Hook,Command,54843
9r8SWWZz8Gg,https://www.youtube.com/watch?v=9r8SWWZz8Gg,#ad Hanging our 60lb antique mirror with ease using 3M CLAW™ Drywall Picture Hanger NO tools  needed,3M Claw,52213
saQ7JV-5TL4,https://www.youtube.com/watch?v=saQ7JV-5TL4,Scotch Tape Packing Tape Dispenser Gun Review & How To Use It,Scotch,51817
f6S4sSKiQ8o,https://www.youtube.com/watch?v=f6S4sSKiQ8o,Organizing with Command Hooks | Genius Ideas!,Command,51766
iFK2GMzjGy0,https://www.youtube.com/watch?v=iFK2GMzjGy0,The Worlds Strongest Picture Hangers for Drywall????,3M Claw,50755
WwNg3QAlTt0,https://www.youtube.com/watch?v=WwNg3QAlTt0,How to use 3M Command Hanging Strips​⁠​⁠​⁠​⁠@CommandANZ #homedecor #ad #diy #bunnings #shortsviral,Command,48885
X9v2gQS76PQ,https://www.youtube.com/watch?v=X9v2gQS76PQ,How to install 3M Command Wall Hook and Strips - Good for apartments,Command,47809
HBryj3fht9k,https://www.youtube.com/watch?v=HBryj3fht9k,Gadget Organization Tips using 3M COMMAND STRIPS,Command,45549
vmyhOPlnrUE,https://www.youtube.com/watch?v=vmyhOPlnrUE,Scotch Extreme Mounting Tape | The Home Team S2 E44,Scotch,42376
UcjRnaIY370,https://www.youtube.com/watch?v=UcjRnaIY370,3M Command Strips 1 Year Later – Do They Still Hold?,Command,40874
CqAiWubhvgM,https://www.youtube.com/watch?v=CqAiWubhvgM,NEED TO HANG SOME HEAVY WALL ART? #SCOTCH MOUNTING TAPE IS WHERE ITS AT!,Scotch,40303
FRNCcXooxlA,https://www.youtube.com/watch?v=FRNCcXooxlA,How to Install Monkey Hooks - An Alternative to 3M Command Strips,Command,40056
TrnbGQhgbMc,https://www.youtube.com/watch?v=TrnbGQhgbMc,3M Command Strips 5 Reasons they wont Stick & Peel Paint off walls.How to Fix this,Command,37628
jWLQADP5wfg,https://www.youtube.com/watch?v=jWLQADP5wfg,HOW TO HANG CURTAINS WITH THE NEW COMMAND CURTAIN HOOKS| NO HOLES OR TOOLS| APARTMENT FRIENDLY,Command,34988
cjCVR_j14XQ,https://www.youtube.com/watch?v=cjCVR_j14XQ,5 Reasons Your Command Strips Are Not Sticking To The Wall,Command,32527
zBM3943UPSE,https://www.youtube.com/watch?v=zBM3943UPSE,3M Claw Spot Marker - Does it Work?,3M Claw,30878
4RJu41zSWbY,https://www.youtube.com/watch?v=4RJu41zSWbY,Battle of the Wall Hangers! 3M Claw vs. 3M Command Strips vs. Basic Wall Anchors!,Command,27926
8o0kwEFSI6s,https://www.youtube.com/watch?v=8o0kwEFSI6s,How To Use Command Picture Hanging Strips-Easy Tutorial,Command,26250
UklK8Qrodqw,https://www.youtube.com/watch?v=UklK8Qrodqw,Easy & Perfect 3M Double Sided Tape Mounting Hack | Quick Tip #3m #mountingtape #scotch #doubleside,Scotch,26096
yk2erH1aRVk,https://www.youtube.com/watch?v=yk2erH1aRVk,3M Scotch® Double Sided Adhesive Roller Video Demo,Scotch,26084
2FuXFREKuLA,https://www.youtube.com/watch?v=2FuXFREKuLA,Command Strips: Picture Hanging Solution! #commandstrips #amazon #AmazonFinds #amazonhome #lifehacks,Command,24610
fxiu7gBwI2A,https://www.youtube.com/watch?v=fxiu7gBwI2A,Easy Picture Ledge No Screws No Nails! 3M Command Strips Only  #diy #3m #pictureledge,Command,23658
qmgB0_PDfGI,https://www.youtube.com/watch?v=qmgB0_PDfGI,How to use a snell hook holder,3M Claw,22429
po0CoRCZIuY,https://www.youtube.com/watch?v=po0CoRCZIuY,3M Command Strips X-Large Heavy Duty Hooks – Strong or Fail?,Command,22278
B6qphqiFMyU,https://www.youtube.com/watch?v=B6qphqiFMyU,3M CLAW™ Heavy Weight Hanging Solution,3M Claw,21204
TWRhvB8RRvQ,https://www.youtube.com/watch?v=TWRhvB8RRvQ,Does the Dollar Tree Version of a Command Hook Actually Work? | Dollar Tree Removable Hook,Command,20222
EqsXLBBBbQg,https://www.youtube.com/watch?v=EqsXLBBBbQg,3M Scotch® Extreme Double-Sided Mounting Tape พลังการยึดติดที่แข็งแกร่ง,Scotch,19400
w1kvBic5yvQ,https://www.youtube.com/watch?v=w1kvBic5yvQ,Difference Between 3M Super 88 & Super 33+ Electrical Tape Comparison,Scotch,19047
